4.163,-0.47,0.84,-0.08
4.167,-0.51,0.8,0.01
4.178,-0.56,0.77,0.09
4.179,-0.58,0.75,0.18
4.182,-0.6,0.71,0.32
4.192,-0.64,0.7,0.48
4.194,-0.67,0.67,0.69
4.197,-0.68,0.69,0.95
4.207,-0.68,0.73,1.23
4.209,-0.71,0.81,1.49
4.212,-0.75,0.94,1.75
4.218,-0.78,1.1,1.93
4.226,-0.82,1.26,2.01
4.228,-0.84,1.41,2.13
4.232,-0.82,1.58,2.41
4.239,-0.72,1.71,2.89
4.242,-0.54,1.83,3.43
4.247,-0.39,1.9,3.96
4.256,-0.21,1.84,4.01
4.258,0.07,1.69,4.01
4.262,0.43,1.47,4.01
4.268,0.84,1.25,4.01
4.29,0.97,1.05,4.01
4.292,1.11,0.86,4.01
4.294,1.17,0.72,4.01
4.295,1.22,0.66,4.01
4.297,1.24,0.61,4
4.298,1.24,0.49,3.85
4.306,1.23,0.33,3.77
4.308,1.16,0.14,3.68
4.313,1.07,-0.07,3.55
4.321,0.96,-0.28,3.31
4.323,0.87,-0.45,2.99
4.328,0.8,-0.56,2.61
4.332,0.76,-0.62,2.21
4.341,0.73,-0.65,1.84
4.343,0.72,-0.66,1.52
4.348,0.73,-0.66,1.26
4.357,0.72,-0.66,1.05
4.359,0.7,-0.66,0.87
4.363,0.68,-0.66,0.71
4.375,0.65,-0.66,0.57
4.377,0.63,-0.66,0.41
4.378,0.62,-0.64,0.28
4.384,0.61,-0.61,0.18
4.391,0.59,-0.58,0.02
4.394,0.59,-0.56,-0.04
4.398,0.59,-0.55,-0.09
4.429,0.58,-0.55,-0.13
4.431,0.56,-0.55,-0.15
4.432,0.55,-0.56,-0.15
4.435,0.51,-0.58,-0.16
4.437,0.47,-0.61,-0.14
4.439,0.44,-0.64,-0.11
4.44,0.41,-0.67,-0.07
4.442,0.4,-0.69,-0.02
4.444,0.42,-0.71,0.01
4.455,0.42,-0.73,0
4.457,0.41,-0.75,-0.04
4.459,0.4,-0.76,-0.1
4.464,0.41,-0.75,-0.16
4.473,0.41,-0.74,-0.25
4.475,0.42,-0.71,-0.34
4.479,0.43,-0.67,-0.45
4.485,0.44,-0.62,-0.56
4.494,0.45,-0.56,-0.67
4.496,0.49,-0.51,-0.77
4.5,0.55,-0.45,-0.87
4.512,0.6,-0.39,-0.94
4.515,0.64,-0.34,-0.99
4.516,0.68,-0.3,-1.01
4.52,0.7,-0.28,-1
4.529,0.72,-0.28,-0.97
4.531,0.73,-0.3,-0.9
4.56,0.73,-0.34,-0.79
4.563,0.7,-0.39,-0.65
4.565,0.64,-0.47,-0.48
4.567,0.56,-0.53,-0.29
4.569,0.52,-0.59,-0.08
4.571,0.46,-0.66,0.14
4.573,0.38,-0.72,0.35
4.575,0.3,-0.74,0.5
4.577,0.29,-0.72,0.58
4.601,0.29,-0.66,0.56
4.604,0.32,-0.56,0.46
4.605,0.41,-0.43,0.27
4.613,0.54,-0.32,-0.02
4.616,0.71,-0.23,-0.36
4.617,0.86,-0.16,-0.69
4.619,0.97,-0.09,-0.91
4.62,1.06,-0.06,-0.89
4.622,1.16,-0.02,-0.54
4.626,1.28,0.02,0.14
4.63,1.38,0.06,0.98
4.64,1.43,0.04,1.92
4.641,1.45,-0.02,2.85
4.645,1.45,-0.07,3.69
4.65,1.46,-0.08,4.01
4.656,1.46,0.05,4.01
4.66,1.43,0.26,4.01
4.665,1.4,0.48,4.01
4.671,1.41,0.67,4.01
4.675,1.43,0.84,3.61
4.68,1.44,0.96,3.31
4.695,1.44,1.03,3.15
4.696,1.43,1.05,3.1
4.699,1.4,1.04,3.11
4.7,1.37,1.02,3.08
4.714,1.3,1.01,2.98
4.715,1.21,0.98,2.8
4.716,1.09,0.95,2.54
4.728,0.95,0.92,2.26
4.729,0.82,0.9,1.96
4.731,0.7,0.89,1.69
4.737,0.59,0.88,1.45
4.741,0.48,0.87,1.24
4.745,0.38,0.85,1.08
4.751,0.27,0.83,0.96
4.755,0.16,0.8,0.84
4.76,0.06,0.77,0.75
4.765,-0.03,0.73,0.66
4.771,-0.11,0.69,0.57
4.776,-0.2,0.64,0.48
4.781,-0.26,0.58,0.43
4.787,-0.32,0.53,0.39
4.791,-0.36,0.49,0.36
4.796,-0.39,0.48,0.32
4.805,-0.4,0.46,0.29
4.807,-0.44,0.45,0.24
4.811,-0.46,0.44,0.2
4.816,-0.49,0.45,0.16
4.831,-0.51,0.45,0.16
4.832,-0.52,0.47,0.17
4.837,-0.52,0.5,0.15
4.839,-0.5,0.53,0.13
4.864,-0.49,0.57,0.09
4.865,-0.48,0.61,0.08
4.867,-0.48,0.66,0.09
4.868,-0.5,0.7,0.09
4.87,-0.53,0.74,0.09
4.871,-0.56,0.77,0.08
4.873,-0.57,0.8,0.09
4.88,-0.61,0.83,0.07
4.882,-0.66,0.84,0.05
4.89,-0.72,0.86,0.01
4.892,-0.76,0.88,-0.02
4.897,-0.79,0.89,-0.04
4.908,-0.82,0.9,-0.07
4.91,-0.83,0.91,-0.08
4.912,-0.8,0.91,-0.04
4.917,-0.78,0.91,0.02
4.925,-0.76,0.91,0.09
4.927,-0.72,0.9,0.2
4.932,-0.7,0.89,0.4
4.94,-0.71,0.87,0.6
4.942,-0.72,0.88,0.81
4.947,-0.71,0.92,1.05
4.957,-0.64,0.98,1.34
4.958,-0.55,1.06,1.65
4.962,-0.45,1.16,1.96
4.969,-0.35,1.26,2.29
4.991,-0.28,1.35,2.63
4.993,-0.22,1.44,2.89
4.994,-0.21,1.55,3.03
4.996,-0.23,1.66,3.09
4.997,-0.25,1.76,3.14
4.999,-0.23,1.82,3.24
5.013,-0.13,1.88,3.48
5.015,0.01,1.92,3.82
5.016,0.12,1.92,4.01
5.018,0.24,1.85,4.01
5.027,0.38,1.66,4.01
5.028,0.51,1.37,4.01
5.032,0.61,1.03,4.01
5.04,0.68,0.69,4.01
5.045,0.69,0.45,4.01
5.049,0.72,0.35,4.01
5.057,0.81,0.37,3.8
5.058,0.95,0.44,3.55
5.063,1.13,0.51,3.39
5.068,1.33,0.53,3.29
5.073,1.45,0.48,3.2
5.078,1.5,0.36,3.1
5.083,1.49,0.22,2.95
5.09,1.44,0.06,2.75
5.093,1.35,-0.08,2.55
5.098,1.25,-0.22,2.34
5.11,1.15,-0.34,2.14
5.111,1.07,-0.42,1.94
5.113,0.99,-0.48,1.76
5.127,0.91,-0.53,1.55
5.129,0.83,-0.57,1.36
5.13,0.75,-0.62,1.15
5.133,0.67,-0.67,0.96
5.139,0.6,-0.7,0.78
5.143,0.54,-0.73,0.62
5.148,0.49,-0.74,0.48
5.156,0.46,-0.76,0.35
5.158,0.44,-0.77,0.22
5.163,0.45,-0.77,0.12
5.174,0.48,-0.76,0.06
5.176,0.51,-0.77,0
5.178,0.58,-0.78,-0.09
5.183,0.58,-0.81,-0.12
5.189,0.57,-0.86,-0.13
5.194,0.55,-0.92,-0.15
5.199,0.51,-0.98,-0.14
5.204,0.47,-1.06,-0.12
5.209,0.43,-1.13,-0.13
5.214,0.39,-1.2,-0.15
5.221,0.35,-1.28,-0.18
5.225,0.3,-1.33,-0.23
5.229,0.27,-1.38,-0.28
5.234,0.23,-1.42,-0.36
5.244,0.2,-1.44,-0.42
5.246,0.17,-1.43,-0.49
5.249,0.16,-1.4,-0.57
5.27,0.16,-1.36,-0.64
5.285,0.15,-1.33,-0.72
5.286,0.14,-1.32,-0.78
5.287,0.15,-1.29,-0.82
5.289,0.17,-1.29,-0.87
5.29,0.18,-1.28,-0.9
5.292,0.2,-1.27,-0.92
5.293,0.23,-1.23,-0.94
5.3,0.25,-1.22,-0.95
5.305,0.28,-1.22,-0.96
5.306,0.32,-1.24,-0.92
5.317,0.38,-1.23,-0.85
5.323,0.46,-1.21,-0.75
5.324,0.54,-1.22,-0.6
5.325,0.62,-1.21,-0.47
5.341,0.7,-1.19,-0.33
5.342,0.77,-1.19,-0.2
5.344,0.8,-1.16,-0.13
5.345,0.85,-1.08,-0.14
5.35,0.91,-1,-0.29
5.36,1,-0.96,-0.54
5.362,1.07,-0.94,-0.82
5.366,1.11,-0.9,-1.01
5.377,1.2,-0.85,-1.05
5.378,1.33,-0.8,-0.82
5.38,1.43,-0.74,-0.28
5.404,1.51,-0.67,0.49
5.407,1.59,-0.56,1.41
5.409,1.7,-0.41,2.32
5.411,1.85,-0.26,3.14
5.413,2.03,-0.07,3.87
5.415,2.26,0.18,4.01
5.416,2.53,0.47,4.01
5.425,2.81,0.83,4.01
5.427,3.01,1.2,4.01
5.431,3.12,1.56,4.01
5.443,3.15,2.01,4.01
5.445,3.03,2.12,4.01
5.446,2.81,2.15,4.01
5.452,2.57,2.13,4.01
5.461,2.32,2.09,3.8
5.463,2.05,2.03,3.56
5.466,1.79,1.94,3.26
5.474,1.57,1.87,2.93
5.476,1.37,1.79,2.59
5.481,1.2,1.7,2.28
5.494,1.04,1.63,1.99
5.496,0.91,1.56,1.71
5.497,0.78,1.49,1.48
5.501,0.67,1.44,1.26
5.509,0.53,1.38,1.07
5.512,0.39,1.32,0.9
5.517,0.25,1.24,0.76
5.542,0.14,1.17,0.62
5.547,0.02,1.09,0.53
5.548,-0.06,1.01,0.47
5.549,-0.14,0.95,0.42
5.564,-0.2,0.9,0.4
5.566,-0.27,0.86,0.38
5.568,-0.33,0.81,0.36
5.569,-0.38,0.79,0.33
5.571,-0.44,0.75,0.31
5.573,-0.5,0.74,0.28
5.576,-0.55,0.73,0.26
5.576,-0.57,0.72,0.23
5.581,-0.6,0.73,0.2
5.587,-0.63,0.73,0.14
5.591,-0.66,0.72,0.08
5.596,-0.7,0.7,0.02
5.602,-0.73,0.7,-0.03
5.607,-0.76,0.7,-0.08
5.611,-0.79,0.71,-0.1
5.616,-0.81,0.71,-0.11
5.632,-0.83,0.71,-0.15
5.633,-0.83,0.71,-0.19
5.639,-0.83,0.7,-0.21
5.64,-0.84,0.7,-0.23
5.642,-0.82,0.68,-0.23
5.649,-0.78,0.67,-0.23
5.656,-0.76,0.64,-0.21
5.657,-0.73,0.62,-0.17
5.666,-0.7,0.6,-0.14
5.668,-0.68,0.6,-0.08
5.673,-0.67,0.6,-0.04
5.693,-0.69,0.6,0.02
5.702,-0.72,0.57,0.07
5.703,-0.74,0.58,0.13
5.704,-0.74,0.58,0.22
5.705,-0.75,0.57,0.37
5.706,-0.76,0.6,0.47
5.713,-0.77,0.64,0.62
5.714,-0.79,0.69,0.83
5.718,-0.79,0.75,1.11
5.73,-0.76,0.84,1.51
5.731,-0.71,0.97,1.95
5.735,-0.64,1.12,2.35
5.745,-0.62,1.26,2.68
5.747,-0.61,1.38,2.94
5.748,-0.57,1.49,3.19
5.759,-0.47,1.59,3.55
5.76,-0.32,1.7,4.01
5.763,-0.15,1.78,4.01
5.768,0.03,1.81,4.01
5.775,0.22,1.77,4.01
5.778,0.4,1.67,4.01
5.783,0.59,1.52,4.01
5.79,0.78,1.36,4.01
5.793,0.92,1.2,4.01
5.798,1.04,1.07,4.01
5.813,1.15,0.98,4.01
5.815,1.24,0.93,4.01
5.817,1.29,0.88,4
5.818,1.31,0.8,3.85
5.826,1.3,0.67,3.68
5.829,1.26,0.52,3.48
5.833,1.18,0.36,3.25
5.839,1.08,0.19,2.99
5.843,0.98,0.05,2.73
5.848,0.9,-0.07,2.5
5.859,0.85,-0.16,2.27
5.86,0.81,-0.24,2.08
5.863,0.78,-0.29,1.89
5.868,0.74,-0.35,1.71
5.874,0.7,-0.39,1.55
5.878,0.66,-0.44,1.39
5.884,0.65,-0.48,1.22
5.892,0.64,-0.51,1.04
5.894,0.63,-0.52,0.84
5.899,0.63,-0.53,0.64
5.909,0.64,-0.54,0.44
5.91,0.65,-0.55,0.27
5.914,0.68,-0.57,0.14
5.919,0.71,-0.59,0.03
5.924,0.73,-0.62,-0.06
5.929,0.74,-0.66,-0.14
5.934,0.72,-0.71,-0.19
5.959,0.69,-0.78,-0.23
5.961,0.63,-0.85,-0.25
5.963,0.58,-0.95,-0.23
5.964,0.49,-1.05,-0.16
5.966,0.36,-1.2,-0.05
5.968,0.31,-1.24,-0.03
5.982,0.28,-1.27,-0.03
5.984,0.27,-1.28,-0.07
5.985,0.27,-1.28,-0.11
5.987,0.28,-1.26,-0.2
5.996,0.29,-1.22,-0.31
5.998,0.32,-1.16,-0.43
6,0.35,-1.09,-0.54
6.009,0.4,-1.03,-0.68
6.01,0.45,-0.97,-0.81
6.014,0.5,-0.92,-0.93
6.02,0.56,-0.84,-1.02
6.03,0.61,-0.77,-1.09
6.031,0.66,-0.71,-1.13
6.039,0.69,-0.65,-1.13
6.041,0.72,-0.61,-1.1
6.057,0.74,-0.58,-1.07
6.058,0.75,-0.56,-0.99
6.059,0.73,-0.55,-0.85
6.064,0.71,-0.56,-0.7
6.065,0.68,-0.57,-0.55
6.085,0.65,-0.6,-0.43
6.086,0.63,-0.62,-0.29
6.087,0.6,-0.63,-0.11
6.089,0.57,-0.65,0.11
6.11,0.54,-0.67,0.31
6.111,0.52,-0.67,0.52
6.112,0.49,-0.63,0.7
6.113,0.49,-0.58,0.8
6.115,0.52,-0.49,0.78
6.116,0.6,-0.37,0.63
6.126,0.67,-0.24,0.37
6.127,0.75,-0.12,0.07
6.13,0.86,0.02,-0.19
6.138,0.97,0.16,-0.33
6.145,1.02,0.31,-0.22
6.147,1.05,0.44,0.11
6.152,1.1,0.53,0.59
6.157,1.15,0.57,1.08
6.161,1.14,0.49,1.55
6.166,1.07,0.32,2.03
6.174,0.91,0.11,2.5
6.176,0.73,-0.06,3.09
6.181,0.56,-0.19,3.72
6.19,0.43,-0.27,4.01
6.191,0.38,-0.26,4.01
6.196,0.43,-0.11,4.01
6.201,0.56,0.13,4.01
6.212,0.72,0.38,4.01
6.213,0.87,0.61,3.76
6.216,1.07,0.97,3.09
6.23,1.12,1.06,2.92
6.232,1.15,1.11,2.79
6.233,1.18,1.14,2.65
6.25,1.19,1.17,2.48
6.256,1.18,1.17,2.29
6.257,1.15,1.17,2.1
6.258,1.09,1.18,1.92
6.259,1.01,1.19,1.78
6.284,0.95,1.22,1.64
6.287,0.88,1.23,1.51
6.289,0.77,1.22,1.37
6.29,0.65,1.19,1.27
6.292,0.52,1.15,1.18
6.293,0.38,1.1,1.1
6.294,0.23,1.04,1.03
6.302,0.09,0.97,0.96
6.304,-0.02,0.91,0.89
6.32,-0.11,0.85,0.84
6.322,-0.21,0.8,0.8
6.324,-0.3,0.76,0.8
6.325,-0.38,0.74,0.8
6.327,-0.45,0.73,0.8
6.332,-0.5,0.73,0.8
6.342,-0.55,0.74,0.76
6.344,-0.61,0.76,0.71
6.348,-0.69,0.8,0.62
6.353,-0.74,0.83,0.53
6.361,-0.8,0.86,0.45
6.364,-0.83,0.89,0.39
6.367,-0.85,0.92,0.34
6.395,-0.85,0.94,0.32
6.398,-0.85,0.97,0.31
6.4,-0.85,0.99,0.33
6.401,-0.85,0.99,0.35
6.403,-0.83,1.01,0.37
6.405,-0.79,1,0.44
6.407,-0.76,0.99,0.49
6.408,-0.73,0.99,0.49
6.417,-0.69,1,0.45
6.419,-0.66,1.02,0.37
6.431,-0.63,1.06,0.3
6.433,-0.59,1.08,0.24
6.435,-0.56,1.11,0.2
6.443,-0.54,1.11,0.19
6.445,-0.53,1.11,0.19
6.448,-0.54,1.09,0.22
6.454,-0.57,1.06,0.27
6.458,-0.6,1.03,0.34
6.463,-0.62,1.01,0.44
6.468,-0.65,0.97,0.55
6.473,-0.71,0.86,0.85
6.478,-0.71,0.83,1.01
6.483,-0.66,0.79,1.17
6.495,-0.64,0.75,1.36
6.496,-0.63,0.73,1.57
6.499,-0.61,0.77,1.77
6.509,-0.61,0.82,1.87
6.51,-0.62,0.88,1.94
6.513,-0.55,0.97,2.03
6.518,-0.41,1.11,2.24
6.523,-0.2,1.27,2.6
6.528,0.01,1.42,2.99
6.533,0.14,1.55,3.33
6.539,0.22,1.58,3.64
6.543,0.29,1.51,3.88
6.558,0.35,1.37,4.01
6.559,0.43,1.18,4.01
6.56,0.51,0.97,3.99
6.566,0.59,0.8,3.8
6.57,0.64,0.67,3.6
6.575,0.66,0.63,3.43
6.579,0.67,0.62,3.3
6.583,0.66,0.6,3.22
6.589,0.64,0.55,3.21
6.594,0.62,0.46,3.22
6.599,0.59,0.33,3.22
6.605,0.54,0.17,3.17
6.609,0.5,0.02,3.07
6.614,0.49,-0.1,2.92
6.619,0.48,-0.22,2.74
6.624,0.49,-0.31,2.54
6.629,0.5,-0.39,2.33
6.634,0.51,-0.45,2.11
6.656,0.55,-0.48,1.89
6.661,0.59,-0.51,1.67
6.663,0.61,-0.53,1.44
6.67,0.61,-0.53,1.22
6.672,0.6,-0.54,1
6.673,0.6,-0.56,0.8
6.675,0.59,-0.57,0.6
6.677,0.57,-0.58,0.43
6.685,0.55,-0.59,0.27
6.687,0.53,-0.6,0.13
6.701,0.5,-0.62,0.03
6.703,0.47,-0.63,-0.04
6.705,0.44,-0.66,-0.1
6.716,0.42,-0.67,-0.15
6.718,0.4,-0.69,-0.16
6.72,0.39,-0.7,-0.16
6.723,0.39,-0.73,-0.16
6.733,0.39,-0.75,-0.15
6.734,0.42,-0.76,-0.15
6.736,0.44,-0.78,-0.15
6.748,0.45,-0.79,-0.17
6.75,0.48,-0.8,-0.19
6.752,0.48,-0.8,-0.25
6.756,0.48,-0.78,-0.31
6.766,0.49,-0.77,-0.38
6.768,0.5,-0.74,-0.45
6.771,0.5,-0.72,-0.51
6.784,0.49,-0.69,-0.57
6.787,0.5,-0.65,-0.62
6.789,0.51,-0.61,-0.67
6.791,0.53,-0.57,-0.72
6.819,0.56,-0.53,-0.74
6.83,0.57,-0.49,-0.75
6.831,0.59,-0.47,-0.74
6.833,0.6,-0.45,-0.7
6.835,0.61,-0.45,-0.63
6.836,0.61,-0.46,-0.55
6.838,0.6,-0.48,-0.47
6.84,0.59,-0.52,-0.36
6.842,0.58,-0.56,-0.26
6.843,0.57,-0.61,-0.15
6.852,0.57,-0.63,-0.05
6.858,0.6,-0.63,0.05
6.86,0.65,-0.64,0.15
6.862,0.71,-0.67,0.26
6.873,0.78,-0.68,0.31
6.875,0.86,-0.65,0.4
6.877,0.95,-0.6,0.47
6.881,1.04,-0.52,0.5
6.89,1.13,-0.45,0.38
6.891,1.2,-0.41,0.16
6.899,1.29,-0.38,-0.09
6.901,1.36,-0.34,-0.27
6.912,1.35,-0.29,-0.25
6.914,1.23,-0.23,0
6.917,1.04,-0.17,0.49
6.948,0.85,-0.14,1.07
6.952,0.68,-0.18,1.75
6.954,0.54,-0.28,2.43
6.955,0.41,-0.46,3.01
6.957,0.32,-0.62,3.62
6.959,0.24,-0.71,4.01
6.961,0.19,-0.71,4.01
6.964,0.21,-0.6,4.01
6.965,0.32,-0.36,4.01
6.967,0.47,-0.07,4.01
6.977,0.62,0.21,3.83
6.977,0.77,0.45,3.52
6.981,0.89,0.63,3.28
6.99,0.97,0.77,3.11
6.992,0.94,0.93,2.88
6.996,0.88,0.96,2.74
7.001,0.82,0.97,2.56
7.008,0.78,0.97,2.4
7.012,0.74,0.99,2.22
7.017,0.74,1.02,2.08
7.028,0.73,1.04,1.94
7.029,0.73,1.06,1.79
7.032,0.71,1.08,1.65
7.037,0.69,1.1,1.51
7.046,0.66,1.12,1.36
7.047,0.64,1.16,1.22
7.064,0.61,1.18,1.06
7.066,0.56,1.21,0.89
7.068,0.48,1.24,0.75
7.074,0.35,1.23,0.66
7.078,0.2,1.2,0.64
7.09,0.04,1.14,0.69
7.094,-0.13,1.09,0.76
7.096,-0.32,1.02,0.82
7.098,-0.5,0.96,0.88
7.1,-0.66,0.92,0.93
7.109,-0.8,0.89,0.94
7.11,-0.9,0.85,0.95
7.115,-0.99,0.84,0.93
7.118,-1.06,0.84,0.92
7.152,-1.09,0.86,0.88
7.164,-1.11,0.88,0.84
7.165,-1.12,0.89,0.8
7.167,-1.09,0.92,0.76
7.168,-1.04,0.96,0.7
7.17,-0.96,0.99,0.62
7.171,-0.89,1.02,0.52
7.173,-0.84,1.06,0.41
7.174,-0.73,1.1,0.28
7.175,-0.64,1.12,0.19
7.176,-0.58,1.14,0.1
7.179,-0.51,1.16,0.03
7.183,-0.45,1.18,-0.04
7.189,-0.39,1.19,-0.08
7.193,-0.33,1.18,-0.11
7.198,-0.27,1.17,-0.12
7.203,-0.21,1.15,-0.1
7.216,-0.18,1.11,-0.05
7.217,-0.17,1.04,0.02
7.223,-0.16,0.97,0.13
7.234,-0.17,0.89,0.25
7.236,-0.21,0.81,0.37
7.237,-0.25,0.73,0.49
7.246,-0.27,0.67,0.63
7.248,-0.3,0.62,0.78
7.249,-0.29,0.61,1.2
7.254,-0.29,0.63,1.44
7.26,-0.26,0.67,1.71
7.264,-0.26,0.72,1.97
7.269,-0.31,0.78,2.18
7.275,-0.34,0.85,2.35
7.279,-0.37,0.94,2.48
7.284,-0.41,1.04,2.68
7.296,-0.43,1.13,2.94
7.297,-0.38,1.21,3.29
7.299,-0.28,1.27,3.73
7.305,-0.12,1.29,4.01
7.312,0.12,1.19,4.01
7.314,0.37,1,4.01
7.319,0.57,0.81,4.01
7.328,0.74,0.61,4.01
7.33,0.89,0.42,4.01
7.335,1,0.27,4.01
7.344,1.08,0.2,4.01
7.345,1.16,0.19,4.01
7.349,1.25,0.16,3.8
7.381,1.33,0.07,3.58
7.383,1.37,-0.02,3.39
7.385,1.36,-0.13,3.22
7.387,1.31,-0.25,3.06
7.39,1.24,-0.37,2.86
7.391,1.15,-0.49,2.63
7.391,1.07,-0.57,2.38
7.399,0.97,-0.63,2.11
7.401,0.88,-0.65,1.85
7.402,0.79,-0.66,1.59
7.408,0.69,-0.66,1.35
7.41,0.59,-0.65,1.14
7.415,0.51,-0.63,0.94
7.42,0.46,-0.61,0.78
7.43,0.43,-0.59,0.64
7.432,0.41,-0.57,0.51
7.435,0.4,-0.56,0.41
7.446,0.43,-0.52,0.33
7.448,0.48,-0.49,0.24
7.451,0.52,-0.45,0.15
7.462,0.56,-0.42,0.06
7.464,0.59,-0.39,-0.03
7.466,0.61,-0.36,-0.1
7.471,0.61,-0.35,-0.17
7.48,0.59,-0.37,-0.2
7.482,0.56,-0.4,-0.22
7.486,0.52,-0.45,-0.22
7.514,0.49,-0.5,-0.19
7.517,0.45,-0.55,-0.16
7.519,0.39,-0.61,-0.12
7.521,0.26,-0.77,-0.08
7.523,0.2,-0.84,-0.06
7.525,0.17,-0.87,-0.03
7.527,0.16,-0.91,-0.01
7.529,0.17,-0.95,-0.02
7.532,0.16,-0.98,-0.05
7.54,0.18,-1,-0.09
7.543,0.2,-0.99,-0.14
7.546,0.23,-0.96,-0.22
7.551,0.24,-0.92,-0.28
7.568,0.25,-0.89,-0.37
7.569,0.26,-0.85,-0.48
7.571,0.28,-0.81,-0.56
7.573,0.29,-0.76,-0.65
7.581,0.33,-0.71,-0.7
7.583,0.35,-0.66,-0.77
7.586,0.37,-0.63,-0.81
7.595,0.39,-0.61,-0.82
7.597,0.39,-0.59,-0.8
7.601,0.4,-0.6,-0.75
7.615,0.41,-0.6,-0.69
7.617,0.42,-0.61,-0.59
7.618,0.42,-0.64,-0.49
7.623,0.42,-0.65,-0.4
7.65,0.42,-0.64,-0.36
7.652,0.43,-0.64,-0.31
7.655,0.44,-0.59,-0.24
7.657,0.45,-0.57,-0.15
7.658,0.47,-0.58,-0.15
7.66,0.47,-0.61,-0.09
7.674,0.47,-0.62,0.02
7.675,0.46,-0.61,0.13
7.677,0.49,-0.56,0.24
7.678,0.6,-0.5,0.26
7.68,0.78,-0.43,0.16
7.688,1,-0.34,0.11
7.689,1.15,-0.2,0.21
7.692,1.23,-0.01,0.49
7.697,1.3,0.19,0.91
7.702,1.36,0.37,1.28
7.707,1.42,0.53,1.61
7.711,1.48,0.66,1.95
7.717,1.56,0.74,2.3
7.727,1.61,0.73,2.67
7.729,1.59,0.72,3.02
7.732,1.57,0.75,3.36
7.74,1.57,0.8,3.62
7.743,1.59,0.86,3.77
7.747,1.64,0.91,3.81
7.752,1.65,0.92,3.74
7.758,1.64,0.92,3.57
7.762,1.72,0.84,3.23
7.767,1.39,0.9,2.98
7.794,1.35,0.95,2.74
7.795,1.26,0.92,2.48
7.795,1.17,0.87,2.24
7.796,1.14,0.84,2.05
7.797,1.1,0.82,1.88
7.798,1.07,0.82,1.73
7.802,1.03,0.82,1.58
7.818,0.97,0.81,1.46
7.819,0.94,0.79,1.39
7.819,0.88,0.79,1.34
7.836,0.81,0.8,1.29
7.839,0.71,0.81,1.21
7.84,0.6,0.82,1.13
7.842,0.5,0.83,0.99
7.844,0.41,0.84,0.84
7.853,0.31,0.86,0.69
7.855,0.23,0.87,0.57
7.867,0.15,0.87,0.49
7.869,0.09,0.85,0.46
7.873,0.03,0.85,0.46
7.875,-0.04,0.86,0.45
7.885,-0.11,0.85,0.43
7.888,-0.18,0.82,0.4
7.889,-0.26,0.76,0.37
7.9,-0.31,0.74,0.38
7.902,-0.29,0.75,0.47
7.904,-0.28,0.75,0.57
7.938,-0.28,0.74,0.59
7.941,-0.32,0.73,0.56
7.946,-0.38,0.73,0.51
7.948,-0.44,0.73,0.44
7.949,-0.49,0.74,0.41
7.951,-0.53,0.74,0.41
7.954,-0.57,0.73,0.43
7.955,-0.6,0.72,0.4
7.957,-0.62,0.72,0.35
7.959,-0.7,0.72,0.32
7.963,-0.64,0.76,0.31
7.965,-0.6,0.78,0.33
7.969,-0.58,0.76,0.33
7.983,-0.58,0.72,0.29
7.984,-0.61,0.68,0.25
7.985,-0.64,0.65,0.22
7.995,-0.67,0.61,0.26
7.996,-0.64,0.58,0.34
7.999,-0.62,0.56,0.45
8.003,-0.6,0.54,0.54
8.009,-0.58,0.53,0.63
8.014,-0.55,0.53,0.76
8.019,-0.47,0.56,1.08
8.028,-0.43,0.59,1.21
8.03,-0.42,0.61,1.36
8.034,-0.43,0.63,1.54
8.044,-0.46,0.64,1.68
8.045,-0.48,0.67,1.8
8.049,-0.45,0.73,1.9
8.055,-0.44,0.81,2.01
8.068,-0.42,0.9,2.17
8.069,-0.36,1.01,2.37
8.07,-0.25,1.11,2.64
8.112,-0.1,1.19,2.94
8.113,0.09,1.24,3.23
8.113,0.3,1.25,3.44
8.129,0.54,1.21,3.48
8.13,0.75,1.13,3.41
8.131,0.89,1.07,3.34
8.132,1.11,0.94,3.21
8.133,1.21,0.79,3.16
8.134,1.3,0.68,3.12
8.135,1.33,0.58,3.07
8.135,1.36,0.5,3.04
8.136,1.33,0.44,2.99
8.137,1.27,0.38,2.93
8.14,1.22,0.28,2.86
8.16,1.17,0.17,2.78
8.161,1.11,0.09,2.67
8.168,1.03,0.02,2.52
8.169,0.98,-0.04,2.31
8.17,0.91,-0.08,2.07
8.173,0.82,-0.1,1.82
8.192,0.72,-0.11,1.59
8.193,0.63,-0.12,1.41
8.194,0.57,-0.13,1.27
8.195,0.53,-0.14,1.18
8.196,0.5,-0.15,1.09
8.217,0.48,-0.14,1.03
8.217,0.46,-0.13,0.97
8.218,0.45,-0.14,0.9
8.219,0.44,-0.15,0.82
8.27,0.46,-0.18,0.71
8.271,0.49,-0.19,0.63
8.272,0.49,-0.19,0.56
8.272,0.46,-0.2,0.5
8.273,0.45,-0.21,0.45
8.274,0.47,-0.23,0.43
8.274,0.47,-0.28,0.45
8.276,0.46,-0.33,0.46
8.276,0.45,-0.39,0.44
8.277,0.42,-0.42,0.42
8.278,0.4,-0.45,0.37
8.28,0.37,-0.54,0.28
8.286,0.35,-0.59,0.25
8.287,0.36,-0.62,0.22
8.291,0.37,-0.65,0.21
8.296,0.37,-0.67,0.17
8.301,0.37,-0.69,0.12
8.307,0.37,-0.7,0.06
8.311,0.37,-0.73,-0.04
