369.436,1.29,-0.24,0.06
369.441,1.26,-0.21,0.07
369.448,1.23,-0.19,0.07
369.451,1.21,-0.16,0.06
369.456,1.18,-0.14,0.05
369.461,1.15,-0.11,0.06
369.466,1.13,-0.11,0.05
369.471,1.11,-0.1,0.05
369.477,1.09,-0.09,0.06
369.482,1.07,-0.09,0.06
369.487,1.04,-0.09,0.06
369.492,1.02,-0.1,0.06
369.497,1.02,-0.11,0.06
369.502,1,-0.12,0.06
369.507,0.99,-0.13,0.05
369.512,0.97,-0.14,0.05
369.517,0.95,-0.16,0.04
369.523,0.92,-0.18,0.04
369.527,0.9,-0.19,0.03
369.534,0.89,-0.22,0.03
369.537,0.87,-0.23,0.02
369.542,0.85,-0.26,0.01
369.547,0.84,-0.28,0
369.552,0.83,-0.29,0
369.557,0.82,-0.31,-0.02
369.562,0.8,-0.31,-0.03
369.567,0.79,-0.33,-0.04
369.573,0.78,-0.34,-0.06
369.577,0.77,-0.34,-0.06
369.582,0.76,-0.36,-0.07
369.587,0.76,-0.36,-0.07
369.592,0.76,-0.37,-0.09
369.597,0.76,-0.38,-0.09
369.603,0.75,-0.39,-0.1
369.609,0.75,-0.39,-0.09
369.616,0.75,-0.4,-0.09
369.617,0.76,-0.4,-0.09
369.621,0.76,-0.41,-0.09
369.627,0.77,-0.41,-0.1
369.642,0.77,-0.41,-0.1
369.644,0.78,-0.42,-0.1
369.645,0.78,-0.42,-0.1
369.647,0.78,-0.42,-0.1
369.651,0.78,-0.43,-0.1
369.657,0.78,-0.44,-0.09
369.662,0.78,-0.45,-0.07
369.667,0.78,-0.46,-0.07
369.673,0.79,-0.46,-0.06
369.677,0.79,-0.48,-0.04
369.685,0.79,-0.49,-0.03
369.687,0.79,-0.51,-0.01
369.692,0.79,-0.53,-0.01
369.697,0.8,-0.56,0.01
369.702,0.82,-0.58,0.01
369.707,0.84,-0.6,0.03
369.712,0.85,-0.62,0.03
369.717,0.86,-0.64,0.04
369.722,0.86,-0.65,0.05
369.728,0.87,-0.66,0.05
369.732,0.88,-0.66,0.06
369.737,0.89,-0.65,0.09
369.742,0.89,-0.65,0.09
369.747,0.89,-0.63,0.11
369.752,0.9,-0.6,0.13
369.757,0.88,-0.58,0.15
369.763,0.89,-0.55,0.16
369.771,0.94,-0.54,0.17
369.775,1,-0.57,0.15
369.779,1.04,-0.61,0.12
369.788,1.05,-0.62,0.11
369.79,1.05,-0.6,0.11
369.794,1.02,-0.57,0.11
369.799,1.01,-0.54,0.11
369.804,1,-0.52,0.12
369.809,0.99,-0.48,0.12
369.814,1,-0.46,0.13
369.819,0.99,-0.42,0.15
369.824,0.99,-0.39,0.15
369.829,0.99,-0.35,0.14
369.834,0.99,-0.32,0.14
369.839,1,-0.29,0.13
369.844,1,-0.27,0.11
369.849,1.01,-0.25,0.1
369.86,1.03,-0.24,0.08
369.863,1.04,-0.23,0.08
369.865,1.07,-0.22,0.06
369.87,1.09,-0.22,0.06
369.874,1.12,-0.24,0.05
369.88,1.14,-0.26,0.05
369.884,1.16,-0.28,0.06
369.89,1.17,-0.29,0.05
369.895,1.18,-0.3,0.07
369.9,1.18,-0.31,0.06
369.905,1.19,-0.31,0.05
369.91,1.2,-0.31,0.03
369.915,1.2,-0.29,0.02
369.92,1.2,-0.28,-0.01
369.925,1.21,-0.28,-0.05
369.949,1.2,-0.26,-0.07
369.952,1.19,-0.25,-0.09
369.954,1.16,-0.23,-0.12
369.956,1.13,-0.21,-0.15
369.959,1.09,-0.19,-0.17
369.961,1.06,-0.16,-0.19
369.964,1.02,-0.14,-0.21
369.967,0.98,-0.11,-0.22
369.974,0.94,-0.09,-0.23
369.976,0.89,-0.07,-0.22
369.979,0.85,-0.04,-0.22
369.984,0.81,-0.03,-0.21
369.99,0.77,-0.02,-0.21
369.994,0.74,-0.01,-0.2
369.999,0.7,0,-0.2
370.004,0.67,-0.01,-0.19
370.009,0.65,-0.01,-0.18
370.014,0.63,-0.01,-0.16
370.019,0.61,-0.01,-0.14
370.024,0.58,-0.02,-0.12
370.03,0.58,-0.03,-0.04
370.035,0.59,-0.04,-0.08
370.04,0.57,-0.05,-0.05
370.045,0.56,-0.08,-0.07
370.05,0.57,-0.08,-0.04
370.055,0.57,-0.09,-0.01
370.06,0.59,-0.11,0
370.064,0.61,-0.12,-0.01
370.07,0.62,-0.13,-0.02
370.075,0.63,-0.14,-0.01
370.08,0.65,-0.15,-0.01
370.085,0.71,-0.14,0.03
370.09,0.73,-0.14,0
370.095,0.75,-0.15,-0.05
370.1,0.78,-0.13,-0.04
370.105,0.81,-0.12,-0.02
370.11,0.84,-0.12,-0.02
370.115,0.89,-0.12,-0.07
370.121,0.92,-0.1,-0.07
370.125,0.94,-0.1,-0.09
370.131,0.98,-0.1,-0.11
370.153,1,-0.1,-0.11
370.154,1.03,-0.1,-0.11
370.154,1.05,-0.09,-0.11
370.155,1.07,-0.09,-0.11
370.156,1.08,-0.08,-0.12
370.16,1.09,-0.08,-0.12
370.165,1.1,-0.08,-0.1
370.17,1.11,-0.07,-0.11
370.175,1.12,-0.06,-0.1
370.18,1.13,-0.07,-0.11
370.185,1.14,-0.08,-0.11
370.19,1.15,-0.09,-0.11
370.195,1.17,-0.1,-0.1
370.201,1.17,-0.11,-0.09
370.206,1.19,-0.13,-0.08
370.211,1.21,-0.15,-0.06
370.216,1.23,-0.17,-0.03
370.221,1.25,-0.17,-0.02
370.226,1.26,-0.18,-0.01
370.231,1.27,-0.19,0.01
370.236,1.29,-0.2,0.02
370.241,1.3,-0.2,0.03
370.246,1.32,-0.19,0.04
370.251,1.34,-0.19,0.05
370.259,1.35,-0.19,0.05
370.261,1.32,-0.17,0.07
370.266,1.34,-0.15,0.03
370.271,1.35,-0.15,0.04
370.28,1.38,-0.16,0.03
370.289,1.42,-0.2,0
370.292,1.46,-0.25,-0.03
370.294,1.5,-0.28,-0.02
370.297,1.52,-0.29,0.01
370.303,1.52,-0.29,0.04
370.307,1.51,-0.28,0.08
370.313,1.5,-0.27,0.11
370.318,1.47,-0.26,0.14
370.324,1.44,-0.22,0.15
370.328,1.39,-0.19,0.17
370.333,1.31,-0.14,0.21
370.371,1.29,-0.09,0.19
370.373,1.24,-0.05,0.15
370.374,1.21,-0.03,0.1
370.375,1.19,0,0.06
370.376,1.19,0.03,0.03
370.377,1.19,0.02,-0.01
370.378,1.22,0.01,-0.05
370.379,1.23,-0.02,-0.07
370.38,1.25,-0.05,-0.08
370.382,1.27,-0.09,-0.09
370.387,1.27,-0.13,-0.07
370.392,1.29,-0.18,-0.06
370.397,1.3,-0.21,-0.04
370.402,1.31,-0.25,-0.03
370.407,1.32,-0.28,-0.01
370.412,1.32,-0.3,-0.01
370.423,1.32,-0.32,0
370.424,1.31,-0.34,0.01
370.427,1.3,-0.34,0.03
370.432,1.28,-0.34,0.06
370.437,1.26,-0.33,0.09
370.442,1.23,-0.31,0.11
370.447,1.19,-0.28,0.14
370.452,1.16,-0.25,0.16
370.457,1.14,-0.23,0.18
370.462,1.08,-0.17,0.23
370.467,1.06,-0.14,0.24
370.472,1.04,-0.12,0.24
370.477,1.02,-0.1,0.24
370.483,0.99,-0.09,0.23
370.487,0.97,-0.08,0.23
370.493,0.95,-0.07,0.21
370.506,0.92,-0.07,0.2
370.507,0.91,-0.08,0.19
370.508,0.88,-0.08,0.16
370.513,0.85,-0.09,0.15
370.518,0.84,-0.1,0.14
370.523,0.82,-0.11,0.12
370.528,0.81,-0.12,0.11
370.533,0.8,-0.12,0.11
370.538,0.79,-0.13,0.1
370.543,0.77,-0.14,0.09
370.548,0.76,-0.15,0.1
370.553,0.75,-0.16,0.1
370.558,0.73,-0.17,0.1
370.566,0.72,-0.18,0.1
370.569,0.71,-0.19,0.09
370.573,0.71,-0.19,0.08
370.589,0.69,-0.19,0.1
370.59,0.67,-0.21,0.09
370.591,0.69,-0.22,0.1
370.597,0.68,-0.23,0.1
370.599,0.68,-0.24,0.09
370.604,0.68,-0.25,0.09
370.609,0.7,-0.26,0.09
370.614,0.72,-0.27,0.09
370.619,0.75,-0.28,0.1
370.624,0.77,-0.3,0.1
370.629,0.78,-0.3,0.11
370.634,0.81,-0.31,0.11
370.682,0.83,-0.3,0.12
370.689,0.83,-0.31,0.12
370.691,0.85,-0.32,0.13
370.692,0.87,-0.33,0.12
370.693,0.88,-0.34,0.12
370.7,0.88,-0.34,0.1
370.701,0.89,-0.35,0.09
370.702,0.9,-0.36,0.08
370.709,0.9,-0.39,0.06
370.711,0.89,-0.4,0.04
370.715,0.87,-0.43,0
370.716,0.83,-0.46,-0.03
370.717,0.81,-0.5,-0.06
370.718,0.78,-0.55,-0.07
370.725,0.78,-0.59,-0.1
370.726,0.76,-0.63,-0.12
370.727,0.74,-0.67,-0.13
370.728,0.73,-0.7,-0.14
370.75,0.74,-0.74,-0.14
370.751,0.76,-0.77,-0.12
370.752,0.78,-0.8,-0.1
370.753,0.82,-0.81,-0.06
370.754,0.86,-0.82,-0.03
370.755,0.91,-0.81,0
370.76,0.96,-0.79,0.04
370.778,0.99,-0.77,0.07
370.779,1,-0.74,0.08
370.78,1.01,-0.7,0.11
370.78,1.01,-0.67,0.14
370.784,1.05,-0.66,0.14
370.79,1.1,-0.69,0.14
370.795,1.15,-0.73,0.14
370.8,1.17,-0.74,0.13
370.805,1.13,-0.72,0.15
370.81,1.09,-0.69,0.18
370.815,1.07,-0.66,0.23
370.822,1.06,-0.64,0.28
370.825,1.06,-0.63,0.32
370.83,1.05,-0.61,0.35
370.835,1.04,-0.58,0.39
370.84,1.02,-0.55,0.4
370.845,1,-0.51,0.39
370.85,0.97,-0.47,0.39
370.855,0.95,-0.43,0.38
370.86,0.96,-0.39,0.36
370.865,0.97,-0.36,0.34
370.87,0.99,-0.34,0.31
370.875,1.02,-0.33,0.27
370.88,1.05,-0.33,0.23
370.886,1.07,-0.32,0.2
370.89,1.09,-0.33,0.18
370.895,1.1,-0.35,0.15
370.902,1.11,-0.35,0.15
370.906,1.11,-0.36,0.14
370.911,1.11,-0.37,0.14
370.916,1.11,-0.37,0.14
370.921,1.11,-0.38,0.13
370.926,1.1,-0.38,0.13
370.931,1.1,-0.38,0.13
370.936,1.1,-0.38,0.12
370.941,1.09,-0.38,0.12
370.946,1.08,-0.37,0.12
370.951,1.07,-0.35,0.13
370.956,1.06,-0.34,0.13
370.961,1.05,-0.32,0.13
370.967,1.03,-0.3,0.14
370.972,1.01,-0.28,0.15
370.977,0.99,-0.25,0.16
370.983,0.96,-0.22,0.16
370.99,0.93,-0.2,0.17
370.994,0.91,-0.17,0.18
370.997,0.89,-0.16,0.17
371.003,0.87,-0.14,0.18
371.007,0.85,-0.12,0.17
371.014,0.82,-0.09,0.16
371.017,0.81,-0.09,0.15
371.022,0.79,-0.07,0.12
371.028,0.77,-0.07,0.1
371.032,0.76,-0.06,0.09
371.038,0.75,-0.06,0.09
371.043,0.74,-0.06,0.07
371.048,0.74,-0.06,0.06
371.053,0.73,-0.06,0.06
371.058,0.71,-0.07,0.04
371.069,0.7,-0.07,0.04
371.074,0.69,-0.08,0.04
371.076,0.69,-0.07,0.06
371.078,0.69,-0.09,0.04
371.083,0.68,-0.13,0
371.088,0.68,-0.12,0
371.093,0.66,-0.12,0.04
371.098,0.67,-0.13,0.05
371.103,0.67,-0.15,0.06
371.108,0.69,-0.16,0.07
371.114,0.7,-0.17,0.06
371.118,0.71,-0.18,0.07
371.123,0.73,-0.18,0.07
371.128,0.73,-0.2,0.07
371.133,0.75,-0.21,0.06
371.138,0.79,-0.22,0.03
371.172,0.8,-0.23,0.01
371.174,0.83,-0.24,0
371.177,0.86,-0.25,0
371.179,0.89,-0.25,-0.01
371.181,0.92,-0.25,-0.01
371.183,0.95,-0.25,0
371.185,0.98,-0.24,0.01
371.187,1.01,-0.24,0.03
371.189,1.04,-0.24,0.06
371.191,1.06,-0.23,0.1
371.194,1.09,-0.23,0.15
371.199,1.1,-0.22,0.22
371.204,1.11,-0.21,0.29
371.209,1.13,-0.21,0.35
371.214,1.15,-0.21,0.41
371.219,1.18,-0.22,0.47
371.225,1.2,-0.24,0.52
371.229,1.24,-0.25,0.55
371.234,1.28,-0.28,0.55
371.239,1.31,-0.31,0.52
371.244,1.35,-0.33,0.47
371.249,1.37,-0.35,0.4
371.254,1.41,-0.38,0.31
371.259,1.44,-0.4,0.2
371.265,1.45,-0.41,0.09
371.269,1.47,-0.42,-0.03
371.274,1.47,-0.41,-0.14
371.279,1.45,-0.39,-0.23
371.285,1.41,-0.36,-0.32
371.29,1.37,-0.34,-0.37
371.294,1.34,-0.32,-0.39
371.3,1.32,-0.31,-0.42
371.306,1.31,-0.3,-0.44
371.315,1.32,-0.33,-0.44
371.322,1.35,-0.39,-0.45
371.324,1.36,-0.45,-0.44
371.326,1.35,-0.51,-0.41
371.33,1.3,-0.54,-0.36
371.335,1.25,-0.55,-0.28
371.34,1.18,-0.54,-0.22
371.345,1.11,-0.54,-0.16
371.35,1.05,-0.54,-0.11
371.355,0.98,-0.53,-0.07
371.36,0.92,-0.51,-0.03
371.365,0.88,-0.48,-0.01
371.37,0.85,-0.45,0
371.375,0.83,-0.43,0
371.38,0.83,-0.41,-0.04
371.385,0.84,-0.4,-0.07
371.39,0.86,-0.39,-0.12
371.403,0.88,-0.38,-0.14
371.409,0.91,-0.39,-0.15
371.413,0.93,-0.39,-0.16
371.415,0.95,-0.4,-0.14
371.417,0.97,-0.43,-0.15
371.421,0.99,-0.47,-0.15
371.426,1.02,-0.5,-0.15
371.431,1.05,-0.54,-0.14
371.436,1.08,-0.56,-0.12
371.441,1.11,-0.59,-0.09
371.446,1.15,-0.6,-0.06
371.451,1.16,-0.61,-0.03
371.456,1.18,-0.6,0
371.461,1.18,-0.58,0.02
371.466,1.18,-0.56,0.04
371.471,1.18,-0.53,0.05
371.477,1.17,-0.49,0.05
371.49,1.14,-0.42,0.08
371.492,1.11,-0.39,0.08
371.495,1.1,-0.35,0.09
371.497,1.07,-0.32,0.11
371.501,1.03,-0.3,0.12
371.506,1,-0.27,0.14
371.511,0.98,-0.26,0.16
371.516,0.95,-0.24,0.18
371.522,0.93,-0.23,0.19
371.526,0.91,-0.22,0.22
371.532,0.91,-0.21,0.23
371.536,0.91,-0.19,0.25
371.542,0.92,-0.19,0.25
371.546,0.93,-0.18,0.24
371.551,0.93,-0.18,0.23
371.558,0.93,-0.17,0.21
371.564,0.92,-0.17,0.19
371.567,0.91,-0.18,0.17
371.572,0.91,-0.18,0.14
371.576,0.9,-0.19,0.11
371.582,0.89,-0.2,0.07
371.586,0.88,-0.2,0.06
371.592,0.88,-0.21,0.04
371.597,0.87,-0.22,0.03
371.603,0.88,-0.23,0.02
371.607,0.88,-0.24,0.02
371.612,0.88,-0.25,0.01
371.617,0.88,-0.26,0.01
371.622,0.89,-0.26,0
371.627,0.89,-0.27,-0.01
371.632,0.89,-0.29,-0.01
371.64,0.89,-0.3,-0.02
371.65,0.89,-0.31,-0.03
371.674,0.89,-0.31,-0.04
371.676,0.89,-0.32,-0.04
371.678,0.9,-0.32,-0.05
371.679,0.91,-0.32,-0.05
371.681,0.92,-0.33,-0.05
371.682,0.92,-0.34,-0.05
371.683,0.94,-0.35,-0.04
371.684,0.95,-0.37,-0.04
371.686,0.95,-0.39,-0.03
371.692,0.95,-0.41,-0.02
371.696,0.95,-0.44,-0.01
371.701,0.96,-0.47,0.01
371.706,0.96,-0.5,0.02
371.711,0.96,-0.53,0.03
371.716,0.95,-0.56,0.04
371.721,0.96,-0.58,0.05
371.729,0.98,-0.61,0.06
371.732,1,-0.65,0.06
371.736,1.03,-0.67,0.08
371.742,1.06,-0.69,0.1
371.747,1.08,-0.72,0.11
371.752,1.11,-0.74,0.11
371.757,1.13,-0.76,0.13
371.762,1.15,-0.77,0.14
371.767,1.15,-0.78,0.15
371.772,1.15,-0.8,0.18
371.777,1.14,-0.8,0.2
371.782,1.13,-0.8,0.2
371.787,1.1,-0.8,0.22
371.792,1.06,-0.78,0.22
371.797,1.01,-0.77,0.21
371.802,0.94,-0.77,0.2
371.81,0.88,-0.77,0.19
371.813,0.83,-0.79,0.16
371.817,0.85,-0.84,0.12
371.822,0.91,-0.96,0
371.827,0.89,-0.97,-0.06
371.832,0.82,-0.94,-0.08
371.837,0.75,-0.87,-0.08
371.842,0.69,-0.8,-0.05
371.847,0.66,-0.75,-0.02
371.852,0.64,-0.7,0.05
371.857,0.64,-0.66,0.12
371.863,0.65,-0.62,0.2
371.867,0.66,-0.58,0.26
371.873,0.67,-0.55,0.29
371.877,0.69,-0.53,0.29
371.883,0.7,-0.5,0.28
371.888,0.71,-0.48,0.26
371.893,0.74,-0.48,0.21
371.898,0.78,-0.48,0.17
371.903,0.81,-0.5,0.13
371.908,0.87,-0.52,0.09
371.913,0.91,-0.54,0.06
371.918,0.95,-0.54,0.03
371.923,0.99,-0.55,0.02
371.928,1.02,-0.55,0
371.933,1.05,-0.55,-0.03
371.938,1.09,-0.54,-0.04
371.943,1.11,-0.54,-0.06
371.948,1.12,-0.53,-0.09
371.953,1.12,-0.52,-0.11
371.958,1.1,-0.51,-0.14
371.964,1.08,-0.51,-0.17
371.971,1.06,-0.49,-0.17
371.976,1.03,-0.47,-0.18
371.98,0.99,-0.46,-0.16
371.984,0.95,-0.44,-0.16
371.989,0.92,-0.41,-0.14
371.994,0.88,-0.38,-0.11
371.999,0.85,-0.35,-0.1
372.004,0.81,-0.32,-0.07
372.009,0.78,-0.29,-0.05
372.014,0.75,-0.27,-0.04
372.02,0.72,-0.24,-0.02
372.025,0.7,-0.21,-0.01
372.03,0.68,-0.18,-0.01
372.035,0.66,-0.16,-0.01
372.04,0.64,-0.15,-0.02
372.045,0.64,-0.13,-0.03
372.05,0.63,-0.12,-0.04
372.065,0.63,-0.11,-0.05
372.067,0.63,-0.1,-0.07
372.069,0.63,-0.11,-0.09
372.071,0.63,-0.12,-0.1
372.075,0.65,-0.11,-0.09
372.08,0.62,-0.13,-0.13
372.085,0.63,-0.15,-0.14
372.09,0.63,-0.16,-0.14
372.095,0.63,-0.17,-0.12
372.1,0.65,-0.17,-0.12
372.106,0.67,-0.18,-0.09
372.111,0.69,-0.18,-0.09
372.116,0.72,-0.19,-0.09
372.121,0.74,-0.19,-0.09
372.126,0.75,-0.19,-0.08
372.131,0.78,-0.2,-0.08
372.14,0.81,-0.2,-0.06
372.142,0.82,-0.2,-0.08
372.147,0.86,-0.2,-0.07
372.168,0.88,-0.2,-0.08
372.168,0.95,-0.2,-0.07
372.169,0.97,-0.19,-0.07
372.17,1,-0.19,-0.05
372.17,1.01,-0.19,-0.05
372.174,1.02,-0.19,-0.04
372.179,1.03,-0.17,-0.02
372.19,1.05,-0.17,0
372.191,1.06,-0.16,0.01
372.194,1.08,-0.16,0.01
372.199,1.09,-0.16,0.01
372.205,1.1,-0.16,0.02
372.21,1.11,-0.16,0.02
372.217,1.13,-0.17,0.03
372.22,1.15,-0.18,0.02
372.225,1.18,-0.19,0.01
372.23,1.21,-0.21,0
372.235,1.26,-0.22,0
372.24,1.27,-0.23,-0.01
372.245,1.29,-0.24,-0.01
372.25,1.3,-0.24,0
372.255,1.32,-0.24,0
372.26,1.33,-0.24,0
372.265,1.35,-0.23,0
372.27,1.36,-0.22,0.01
372.275,1.35,-0.2,-0.01
372.28,1.35,-0.18,-0.04
372.285,1.34,-0.16,-0.04
372.29,1.34,-0.14,-0.06
372.296,1.35,-0.12,-0.08
372.3,1.37,-0.12,-0.11
372.305,1.43,-0.16,-0.14
372.31,1.49,-0.22,-0.17
372.315,1.53,-0.25,-0.16
372.32,1.56,-0.26,-0.14
372.325,1.57,-0.26,-0.09
372.33,1.57,-0.23,-0.05
372.335,1.56,-0.21,-0.01
372.34,1.53,-0.21,0.02
372.346,1.49,-0.18,0.04
372.35,1.44,-0.14,0.07
372.356,1.39,-0.1,0.1
372.361,1.34,-0.06,0.12
372.367,1.29,-0.03,0.14
372.371,1.26,-0.01,0.12
372.379,1.25,0,0.1
372.382,1.25,0,0.06
372.387,1.26,-0.02,0.03
372.392,1.28,-0.05,0.01
372.397,1.3,-0.08,-0.01
372.402,1.33,-0.11,-0.02
372.407,1.36,-0.14,-0.03
372.413,1.37,-0.17,-0.05
372.417,1.39,-0.2,-0.05
372.422,1.4,-0.25,-0.07
372.427,1.4,-0.28,-0.07
372.432,1.4,-0.31,-0.07
372.437,1.41,-0.33,-0.07
372.442,1.41,-0.36,-0.06
372.447,1.41,-0.38,-0.03
372.452,1.4,-0.39,-0.02
372.459,1.39,-0.39,0.02
372.462,1.38,-0.4,0.03
372.467,1.34,-0.4,0.06
372.472,1.31,-0.39,0.1
372.477,1.27,-0.38,0.15
372.482,1.24,-0.37,0.18
372.487,1.2,-0.35,0.22
372.492,1.17,-0.34,0.24
372.497,1.12,-0.3,0.28
372.502,1.1,-0.28,0.29
372.507,1.08,-0.27,0.28
372.515,1.05,-0.25,0.28
372.518,1.03,-0.24,0.29
372.523,1.01,-0.25,0.27
372.528,1,-0.25,0.26
372.533,0.98,-0.25,0.25
372.543,0.98,-0.26,0.23
372.546,0.97,-0.27,0.21
372.548,0.96,-0.28,0.2
372.553,0.96,-0.29,0.18
372.558,0.94,-0.31,0.16
372.564,0.93,-0.32,0.15
372.569,0.92,-0.34,0.13
372.573,0.9,-0.35,0.11
372.579,0.89,-0.37,0.1
372.584,0.87,-0.38,0.1
372.589,0.85,-0.4,0.08
372.595,0.83,-0.41,0.08
372.599,0.8,-0.42,0.07
372.604,0.78,-0.42,0.06
372.636,0.76,-0.43,0.07
372.641,0.75,-0.44,0.07
372.645,0.74,-0.45,0.06
372.647,0.73,-0.45,0.06
372.65,0.73,-0.46,0.06
372.652,0.72,-0.47,0.06
372.654,0.72,-0.48,0.05
372.656,0.72,-0.48,0.06
372.659,0.72,-0.48,0.05
372.674,0.73,-0.48,0.05
372.674,0.74,-0.48,0.05
372.675,0.74,-0.49,0.06
372.676,0.75,-0.49,0.04
372.676,0.75,-0.49,0.04
372.678,0.76,-0.49,0.03
372.683,0.77,-0.5,0.03
372.688,0.78,-0.5,0.03
372.693,0.79,-0.5,0.01
372.699,0.81,-0.5,0.02
372.703,0.82,-0.51,0.01
372.708,0.84,-0.52,0.01
372.713,0.85,-0.54,-0.01
372.718,0.86,-0.56,-0.01
372.723,0.87,-0.57,-0.02
372.728,0.88,-0.6,-0.02
372.733,0.9,-0.62,-0.03
372.738,0.92,-0.64,-0.03
372.743,0.93,-0.65,-0.04
372.748,0.95,-0.68,-0.03
372.753,0.96,-0.69,-0.02
372.758,0.97,-0.7,-0.02
372.764,0.97,-0.72,0.01
372.769,0.97,-0.73,0.02
372.774,0.97,-0.73,0.04
372.782,0.97,-0.73,0.05
372.785,0.96,-0.72,0.08
372.789,0.94,-0.69,0.1
372.794,0.93,-0.69,0.12
372.799,0.92,-0.67,0.13
372.804,0.92,-0.65,0.14
372.809,0.93,-0.65,0.13
372.814,0.98,-0.68,0.12
372.82,1.02,-0.71,0.1
372.824,1.04,-0.73,0.08
372.83,1.04,-0.73,0.06
372.835,0.96,-0.68,0.06
372.84,0.91,-0.63,0.06
372.845,0.86,-0.59,0.09
372.85,0.83,-0.56,0.11
372.855,0.82,-0.51,0.13
372.863,0.82,-0.48,0.16
372.869,0.82,-0.44,0.18
372.871,0.83,-0.4,0.21
372.876,0.83,-0.36,0.2
372.881,0.85,-0.34,0.21
372.886,0.87,-0.32,0.21
372.891,0.89,-0.31,0.2
372.896,0.92,-0.3,0.18
372.901,0.96,-0.29,0.14
372.906,1,-0.29,0.11
372.911,1.02,-0.29,0.07
372.916,1.05,-0.3,0.03
372.922,1.07,-0.32,0
372.926,1.09,-0.33,-0.02
372.932,1.09,-0.35,-0.03
372.936,1.09,-0.36,-0.04
372.971,1.08,-0.36,-0.05
372.972,1.08,-0.37,-0.06
372.974,1.08,-0.38,-0.07
372.996,1.07,-0.37,-0.08
372.998,1.08,-0.36,-0.09
373.006,1.07,-0.34,-0.1
373.011,1.06,-0.32,-0.11
373.016,1.05,-0.3,-0.13
373.018,1.04,-0.27,-0.14
373.019,1.02,-0.24,-0.15
373.031,1,-0.22,-0.16
373.033,0.98,-0.2,-0.16
373.034,0.95,-0.18,-0.16
373.041,0.93,-0.16,-0.16
373.043,0.9,-0.14,-0.16
373.044,0.87,-0.12,-0.15
373.046,0.84,-0.11,-0.15
373.047,0.82,-0.1,-0.15
373.049,0.79,-0.09,-0.13
373.05,0.76,-0.09,-0.13
373.052,0.75,-0.08,-0.12
373.053,0.73,-0.08,-0.1
373.055,0.72,-0.08,-0.1
373.057,0.71,-0.07,-0.09
373.061,0.7,-0.07,-0.08
373.066,0.71,-0.07,-0.08
373.071,0.71,-0.07,-0.07
373.079,0.71,-0.07,-0.07
373.081,0.72,-0.07,-0.06
373.086,0.72,-0.08,-0.07
373.091,0.78,-0.07,-0.03
373.096,0.75,-0.07,-0.07
373.101,0.74,-0.08,-0.11
373.106,0.75,-0.08,-0.14
373.111,0.76,-0.08,-0.12
373.116,0.79,-0.08,-0.12
373.121,0.8,-0.1,-0.13
373.126,0.82,-0.09,-0.14
373.131,0.84,-0.11,-0.16
373.136,0.85,-0.11,-0.16
373.141,0.87,-0.11,-0.15
373.146,0.91,-0.12,-0.15
373.151,0.95,-0.13,-0.15
373.158,0.97,-0.13,-0.14
373.162,1,-0.11,-0.19
373.166,0.98,-0.14,-0.21
373.171,1.03,-0.13,-0.19
373.176,1.08,-0.11,-0.14
373.182,1.07,-0.12,-0.19
373.187,1.07,-0.13,-0.2
373.192,1.1,-0.11,-0.18
373.197,1.11,-0.1,-0.11
373.202,1.14,-0.11,-0.11
373.207,1.16,-0.12,-0.12
373.212,1.17,-0.12,-0.11
373.217,1.18,-0.13,-0.1
373.222,1.2,-0.14,-0.08
373.227,1.24,-0.15,-0.06
373.232,1.25,-0.17,-0.02
373.237,1.27,-0.19,0
373.242,1.28,-0.21,0.01
373.247,1.29,-0.23,0.02
373.252,1.29,-0.24,0.04
373.257,1.3,-0.25,0.08
373.262,1.32,-0.27,0.06
373.267,1.32,-0.27,0.07
373.272,1.32,-0.27,0.07
373.277,1.33,-0.26,0.09
373.282,1.34,-0.25,0.1
373.287,1.33,-0.24,0.1
373.292,1.33,-0.22,0.08
373.297,1.33,-0.2,0.05
373.302,1.34,-0.19,0.05
373.307,1.37,-0.18,0.02
373.312,1.41,-0.2,-0.02
373.317,1.46,-0.24,-0.05
373.322,1.51,-0.27,-0.08
373.327,1.51,-0.28,-0.08
373.333,1.51,-0.29,-0.05
373.337,1.51,-0.29,-0.01
373.343,1.5,-0.29,0.02
373.348,1.48,-0.28,0.05
373.353,1.44,-0.25,0.07
373.358,1.38,-0.21,0.09
373.363,1.32,-0.16,0.11
373.37,1.27,-0.12,0.12
373.377,1.22,-0.08,0.11
373.38,1.19,-0.05,0.09
373.384,1.17,-0.04,0.05
373.389,1.18,-0.04,0.01
373.394,1.18,-0.04,-0.02
373.399,1.21,-0.06,-0.04
373.407,1.24,-0.09,-0.06
373.41,1.26,-0.11,-0.05
373.415,1.28,-0.15,-0.05
373.421,1.3,-0.18,-0.04
373.425,1.31,-0.22,-0.01
373.43,1.32,-0.24,-0.01
373.435,1.33,-0.27,0.02
373.445,1.33,-0.29,0.03
373.447,1.34,-0.32,0.04
373.45,1.35,-0.33,0.03
373.455,1.35,-0.35,0.03
373.46,1.35,-0.36,0.03
373.465,1.35,-0.36,0.03
373.47,1.34,-0.35,0.04
373.475,1.32,-0.34,0.04
373.48,1.29,-0.32,0.05
373.485,1.26,-0.3,0.06
373.49,1.23,-0.28,0.07
373.495,1.21,-0.26,0.09
373.5,1.19,-0.23,0.11
373.505,1.17,-0.22,0.11
373.511,1.14,-0.19,0.12
